LotType,Pkg,Device,Revision,Stepping,LocationCode,EngId,Encode,ModelName,FullPercentage
.,.,.,.,.,6248,.,CH,CHNPRR0,0
.,.,.,.,.,6248,.,CH,CHNPRR1,1
.,.,.,.,.,7820,.,CH,CHNPRR0,0
.,.,.,.,.,7820,.,CH,CHNPRR1,1
.,.,.,.,.,7821,.,CH,CHNPRR0,0
.,.,.,.,.,7821,.,CH,CHNPRR1,1
.,.,.,.,.,7823,.,CH,CHNPRR0,0
.,.,.,.,.,7823,.,CH,CHNPRR1,1
.,.,.,.,.,5274,.,CH,CHNPRR0,0
.,.,.,.,.,5274,.,CH,CHNPRR1,1
.,.,.,.,.,6274,.,CH,CHNPRR0,0
.,.,.,.,.,6274,.,CH,CHNPRR1,1
.,.,.,.,.,6197,.,CH,CHNPRR0,0
.,.,.,.,.,6197,.,CH,CHNPRR1,1
.,.,.,.,.,5248,.,CH,CHNPRR0,0
.,.,.,.,.,5248,.,CH,CHNPRR1,1
